,c,h,l,o,s,t,v
288,8.95826,9.13599,8.89975,9.06464,ok,1312491600,47019
289,8.95239,8.95826,8.94649,8.95826,ok,1312578000,16
290,9.04158,9.16459,8.95239,8.95239,ok,1312664400,4117
291,9.52154,9.55985,9.03303,9.04194,ok,1312750800,51288
292,9.85328,10.34283,9.44244,9.52206,ok,1312837200,87382
293,9.9774,9.99214,9.72518,9.85215,ok,1312923600,62854
294,9.42827,10.02191,9.39121,9.97685,ok,1313010000,69870
295,9.16249,9.63778,9.13573,9.42883,ok,1313096400,46630
296,9.16249,9.16249,9.16249,9.16249,ok,1313182800,12
297,9.08214,9.16249,9.07809,9.16249,ok,1313269200,842
298,8.9856,9.17419,8.85264,9.08168,ok,1313355600,35130
299,8.96591,9.24951,8.93179,8.9864,ok,1313442000,32306
300,8.95584,9.13992,8.84979,8.96546,ok,1313528400,41198
301,9.03387,9.21778,8.88289,8.95539,ok,1313614800,36226
302,9.07204,9.19772,9.02241,9.03433,ok,1313701200,30363
303,9.07204,9.07204,9.07204,9.07204,ok,1313787600,12
304,9.01543,9.07204,9.01247,9.07204,ok,1313874000,691
305,9.09649,9.1956,9.016,9.016,ok,1313960400,21884
306,9.04859,9.17916,9.02633,9.09705,ok,1314046800,21258
307,9.11141,9.14504,9.01927,9.04871,ok,1314133200,20306
308,9.11208,9.16172,9.00502,9.11219,ok,1314219600,22704
309,8.79896,9.14965,8.77792,9.11117,ok,1314306000,24724
310,8.79896,8.79896,8.79896,8.79896,ok,1314392400,13
311,8.79637,8.80542,8.78142,8.79896,ok,1314478800,144
312,8.62816,8.84922,8.52569,8.79697,ok,1314565200,18218
313,8.60459,8.68069,8.56615,8.62862,ok,1314651600,21135
314,8.6582,8.7781,8.59456,8.6051,ok,1314738000,26065
315,8.78979,8.82465,8.625,8.65908,ok,1314824400,27278
316,8.88586,9.07273,8.77799,8.78912,ok,1314910800,32791
317,8.88586,8.88586,8.88586,8.88586,ok,1314997200,12
318,8.91205,8.91397,8.87295,8.88586,ok,1315083600,799
319,9.03807,9.10784,8.89742,8.91267,ok,1315170000,25010
