,c,h,l,o,s,t,v
408,1614.367,1641.692,1605.857,1614.785,ok,1324418400,46866
409,1605.376,1616.734,1597.84,1614.254,ok,1324504800,38144
410,1604.532,1613.78,1602.53,1604.926,ok,1324591200,19113
411,1598.05,1611.332,1595.422,1605.032,ok,1324850400,142
412,1592.221,1605.75,1589.526,1599.05,ok,1324936800,20153
413,1556.137,1592.848,1549.587,1592.071,ok,1325023200,36902
414,1545.017,1561.13,1522.539,1555.844,ok,1325109600,50777
415,1563.775,1581.375,1544.817,1544.817,ok,1325196000,35723
416,1562.525,1562.525,1562.525,1562.525,ok,1325368800,1
417,1603.619,1607.236,1560.075,1560.075,ok,1325541600,37138
418,1611.627,1618.493,1592.669,1603.667,ok,1325628000,48419
419,1622.315,1625.479,1596.686,1611.094,ok,1325714400,51713
420,1615.066,1631.044,1608.417,1622.267,ok,1325800800,48927
421,1610.948,1623.553,1605.046,1613.9,ok,1326060000,42215
422,1631.829,1640.26,1608.291,1610.397,ok,1326146400,36379
423,1641.238,1647.088,1630.107,1631.651,ok,1326232800,38320
424,1649.368,1661.95,1640.005,1640.938,ok,1326319200,37076
