,c,h,l,o,s,t,v
276,5656.0,5709.9,5646.1,5684.2,ok,1349989200,9782
277,5677.4,5689.7,5639.8,5654.4,ok,1350248400,8076
278,5628.9,5706.7,5616.3,5698.9,ok,1350334800,8550
279,5645.0,5671.5,5625.7,5671.5,ok,1350421200,8655
280,5717.3,5725.8,5647.0,5667.0,ok,1350507600,9183
281,5670.1,5705.8,5650.5,5698.6,ok,1350594000,8497
282,5714.8,5721.2,5658.8,5664.8,ok,1350853200,8120
283,5693.7,5716.0,5678.7,5713.2,ok,1350939600,7120
284,5727.0,5732.9,5695.9,5698.9,ok,1351112400,7578
285,5679.8,5704.0,5650.9,5696.6,ok,1351198800,8406
286,5685.4,5708.3,5657.6,5686.5,ok,1351458000,7361
287,5606.7,5703.3,5599.8,5666.4,ok,1351544400,9619
288,5623.4,5632.2,5594.4,5608.5,ok,1351630800,7237
289,5657.4,5665.3,5609.9,5618.6,ok,1351717200,7407
290,5722.5,5729.3,5690.4,5690.4,ok,1351803600,7776
291,5723.0,5726.9,5694.5,5715.4,ok,1352066400,6426
292,5757.1,5757.7,5715.2,5720.3,ok,1352152800,7340
293,5779.1,5802.8,5727.2,5746.3,ok,1352239200,9457
294,5752.5,5762.2,5728.5,5733.4,ok,1352325600,8154
295,5711.3,5768.1,5688.9,5743.0,ok,1352412000,8623
296,5702.6,5721.1,5681.5,5705.5,ok,1352671200,6808
297,5638.4,5650.3,5610.5,5650.3,ok,1352930400,8038
298,5562.4,5655.1,5559.3,5631.0,ok,1353016800,7787
299,5587.3,5596.5,5556.6,5584.1,ok,1353276000,8354
300,5578.9,5609.7,5549.5,5604.8,ok,1353362400,8364
301,5615.1,5622.5,5564.5,5583.8,ok,1353448800,8501
302,5635.2,5652.7,5609.1,5627.0,ok,1353535200,8333
303,5625.9,5642.7,5593.2,5642.7,ok,1353621600,7710
304,5638.1,5652.8,5627.6,5648.9,ok,1353880800,6277
305,5733.1,5736.5,5660.7,5663.3,ok,1353967200,8038
306,5827.0,5834.0,5734.5,5734.5,ok,1354140000,8807
307,5864.8,5882.7,5824.9,5843.9,ok,1354226400,8765
308,5877.6,5893.9,5849.8,5878.1,ok,1354485600,7095
309,5889.1,5891.1,5855.3,5863.9,ok,1354572000,6700
310,5912.6,5922.5,5893.5,5914.2,ok,1354658400,6933
311,5945.9,5950.3,5836.4,5925.2,ok,1354744800,9117
312,5898.7,5946.2,5890.5,5946.2,ok,1354831200,8505
313,5909.9,5927.2,5897.3,5922.1,ok,1355090400,7196
314,5904.3,5976.4,5873.3,5930.0,ok,1355176800,10203
315,5899.9,5937.4,5892.8,5920.1,ok,1355263200,8530
316,5856.1,5916.0,5843.9,5912.0,ok,1355349600,7929
317,5898.0,5900.7,5850.8,5858.8,ok,1355436000,9206
318,5872.9,5891.1,5865.9,5881.4,ok,1355695200,6524
319,5916.3,5926.9,5828.6,5894.5,ok,1355781600,8781
320,5929.0,5946.9,5922.0,5938.6,ok,1355868000,6813
321,5911.6,5937.5,5885.0,5932.2,ok,1355954400,7676
322,5841.5,5890.4,5838.1,5890.4,ok,1356040800,8888
323,5861.9,5871.6,5849.6,5866.3,ok,1356300000,6538
324,5913.2,5924.6,5862.3,5865.8,ok,1356472800,7337
325,5870.3,5924.4,5867.4,5923.9,ok,1356559200,7405
326,5890.0,5895.7,5865.8,5870.5,ok,1356645600,6797
327,5891.4,5908.4,5883.3,5888.9,ok,1356904800,4920
328,5978.4,5993.9,5969.6,5983.5,ok,1357077600,7754
329,5983.8,6000.0,5972.5,6000.0,ok,1357164000,5866
330,5995.1,6000.0,5960.9,5982.4,ok,1357250400,5937
331,5970.1,6011.9,5968.0,6005.4,ok,1357509600,6719
332,5997.4,6006.0,5949.0,5966.5,ok,1357596000,7219
