,c,h,l,o,s,t,v
383,5.40821,5.48043,5.39528,5.46913,ok,1320962400,55908
384,5.40821,5.40821,5.40821,5.40821,ok,1321048800,1
385,5.38393,5.40774,5.38319,5.40774,ok,1321135200,517
386,5.45866,5.4756,5.38425,5.38425,ok,1321221600,59440
387,5.49668,5.51464,5.45618,5.45875,ok,1321308000,63835
388,5.52743,5.54215,5.48943,5.49681,ok,1321394400,75050
389,5.52995,5.54478,5.49631,5.52754,ok,1321480800,86025
390,5.49841,5.53461,5.46641,5.52987,ok,1321567200,66985
391,5.49841,5.49841,5.49841,5.49841,ok,1321653600,1
392,5.50309,5.50799,5.49938,5.49962,ok,1321740000,562
393,5.51677,5.54133,5.49424,5.50264,ok,1321826400,61077
394,5.50955,5.52491,5.48469,5.51689,ok,1321912800,58237
395,5.57259,5.58204,5.49896,5.50963,ok,1321999200,66613
396,5.57083,5.58473,5.54411,5.5727,ok,1322085600,42401
397,5.61374,5.62859,5.56875,5.57073,ok,1322172000,55695
398,5.61374,5.61374,5.61374,5.61374,ok,1322258400,1
399,5.57637,5.61173,5.56896,5.61173,ok,1322344800,2476
400,5.58395,5.60331,5.55076,5.5761,ok,1322431200,59596
401,5.58366,5.59799,5.53312,5.58371,ok,1322517600,61560
402,5.52995,5.60855,5.49497,5.58376,ok,1322604000,72768
403,5.52226,5.53943,5.49639,5.53005,ok,1322690400,57779
404,5.54615,5.56288,5.48393,5.52235,ok,1322776800,49461
405,5.54615,5.54615,5.54615,5.54615,ok,1322863200,2
406,5.53241,5.55312,5.52696,5.54536,ok,1322949600,1277
407,5.54819,5.55899,5.51301,5.53354,ok,1323036000,44449
408,5.54686,5.57587,5.5371,5.5481,ok,1323122400,45087
409,5.54246,5.56791,5.52523,5.54674,ok,1323208800,47622
410,5.5732,5.59494,5.52313,5.54238,ok,1323295200,57145
411,5.54922,5.597,5.53365,5.57311,ok,1323381600,57693
412,5.5509,5.5589,5.54932,5.54959,ok,1323554400,435
413,5.63816,5.64859,5.55098,5.55118,ok,1323640800,49912
414,5.70308,5.71606,5.61795,5.63804,ok,1323727200,65114
415,5.72439,5.74056,5.6897,5.70321,ok,1323813600,60128
416,5.70916,5.73506,5.69473,5.72428,ok,1323900000,55911
417,5.69201,5.72008,5.68102,5.70939,ok,1323986400,43679
418,5.69304,5.70133,5.68973,5.6928,ok,1324159200,283
419,5.71833,5.72245,5.6921,5.69336,ok,1324245600,33387
420,5.68164,5.71986,5.66023,5.71825,ok,1324332000,37387
421,5.69678,5.70682,5.63229,5.68172,ok,1324418400,49522
422,5.69606,5.71006,5.66598,5.69667,ok,1324504800,34811
423,5.69083,5.70579,5.67584,5.69615,ok,1324591200,22381
424,5.68637,5.69746,5.67643,5.69585,ok,1324850400,3923
