,c,h,l,o,s,t,v
316,3.37361,3.48896,3.35412,3.46995,ok,1321480800,12605
317,3.39516,3.4376,3.32816,3.37211,ok,1321567200,10895
318,3.40066,3.40465,3.39516,3.40066,ok,1321653600,8
319,3.30944,3.4068,3.26945,3.39581,ok,1321826400,10406
320,3.30751,3.37093,3.29096,3.30894,ok,1321912800,10497
321,3.24962,3.36448,3.23161,3.30801,ok,1321999200,10943
322,3.28066,3.3156,3.20167,3.24912,ok,1322085600,6008
323,3.27773,3.3142,3.21924,3.27767,ok,1322172000,7099
324,3.3449,3.40035,3.30086,3.30786,ok,1322431200,9166
325,3.38095,3.39994,3.33194,3.3424,ok,1322517600,2986
326,3.55992,3.61786,3.29404,3.37496,ok,1322604000,1406
327,3.52801,3.57941,3.50401,3.55642,ok,1322690400,270
328,3.57102,3.61541,3.51951,3.52251,ok,1322776800,185
329,3.54035,3.61722,3.53485,3.57122,ok,1323036000,127
330,3.56392,3.58887,3.51241,3.54485,ok,1323122400,111
331,3.54155,3.59991,3.51106,3.57141,ok,1323208800,102
332,3.47423,3.59354,3.47022,3.54854,ok,1323295200,158
333,3.55622,3.56819,3.46679,3.47873,ok,1323381600,96
334,3.44815,3.50799,3.42565,3.50799,ok,1323640800,65
335,3.37284,3.48417,3.37284,3.44816,ok,1323727200,107
336,3.26755,3.4158,3.25355,3.37484,ok,1323813600,117
337,3.26066,3.31606,3.22963,3.25858,ok,1323900000,131
338,3.35264,3.36609,3.26315,3.26315,ok,1323986400,99
339,3.28648,3.34234,3.25945,3.34234,ok,1324245600,59
340,3.36149,3.38046,3.28801,3.29598,ok,1324332000,64
341,3.38157,3.42398,3.34407,3.367,ok,1324418400,80
342,3.41104,3.42099,3.35357,3.385,ok,1324504800,46
343,3.44407,3.46851,3.43653,3.43852,ok,1324591200,17
344,3.41949,3.43691,3.40945,3.41393,ok,1324936800,18
345,3.34274,3.42856,3.34274,3.40405,ok,1325023200,28
346,3.36977,3.39172,3.3418,3.34424,ok,1325109600,44
347,3.42329,3.44474,3.39026,3.39226,ok,1325196000,30
348,3.42429,3.42429,3.42429,3.42429,ok,1325282400,1
349,3.51753,3.5275,3.46554,3.48449,ok,1325541600,32
350,3.42477,3.51554,3.41327,3.51554,ok,1325628000,42
351,3.41438,3.46375,3.38091,3.44975,ok,1325714400,52
352,3.43045,3.45534,3.39299,3.4144,ok,1325800800,50
353,3.41078,3.4272,3.38374,3.41468,ok,1326060000,44
354,3.49775,3.50621,3.40231,3.41727,ok,1326146400,50
355,3.5413,3.54529,3.4728,3.4728,ok,1326232800,45
356,3.63428,3.66221,3.52683,3.52683,ok,1326319200,54
357,3.63887,3.64482,3.58542,3.63778,ok,1326405600,52
358,3.66863,3.66962,3.60064,3.60114,ok,1326664800,16
359,3.71769,3.74861,3.67715,3.69563,ok,1326751200,28
360,3.75725,3.75725,3.69876,3.72569,ok,1326837600,26
361,3.8165,3.82251,3.75426,3.75426,ok,1326924000,10344
362,3.74697,3.835,3.73197,3.817,ok,1327010400,10207
363,3.74747,3.74797,3.74647,3.74647,ok,1327096800,9
364,3.81094,3.82044,3.72293,3.75194,ok,1327269600,7947
365,3.82693,3.82693,3.75042,3.81044,ok,1327356000,9325
366,3.84892,3.85793,3.76091,3.82543,ok,1327442400,10723
367,3.88992,3.91143,3.83141,3.84942,ok,1327528800,8191
368,3.8939,3.93992,3.8639,3.88942,ok,1327615200,10214
369,3.8929,3.8934,3.8894,3.8934,ok,1327701600,9
370,3.83135,3.89487,3.79785,3.89487,ok,1327874400,10220
371,3.79082,3.87685,3.76582,3.82934,ok,1327960800,12089
372,3.83182,3.84882,3.76381,3.79132,ok,1328047200,10413
373,3.78829,3.85181,3.76829,3.83132,ok,1328133600,11231
374,3.9063,3.91531,3.77829,3.78729,ok,1328220000,11443
375,3.9063,3.9068,3.9028,3.9058,ok,1328306400,21
376,3.87425,3.90277,3.82875,3.90227,ok,1328479200,8799
377,3.87524,3.88174,3.79473,3.87525,ok,1328565600,10710
378,3.90223,3.93574,3.85423,3.87324,ok,1328652000,9879
379,3.97373,3.99023,3.87372,3.90073,ok,1328738400,15111
380,3.86219,3.97923,3.84319,3.97423,ok,1328824800,12605
381,3.86369,3.86369,3.86069,3.86269,ok,1328911200,16
382,3.84064,3.90866,3.81664,3.87616,ok,1329084000,9542
383,3.83013,3.85964,3.78462,3.83714,ok,1329170400,11106
384,3.80911,3.87313,3.79061,3.82963,ok,1329256800,10824
385,3.80809,3.8196,3.72809,3.80861,ok,1329343200,12144
386,3.72057,3.83259,3.69407,3.80959,ok,1329429600,10591
387,3.71857,3.72307,3.71657,3.72157,ok,1329516000,20
388,3.75053,3.81155,3.72453,3.75554,ok,1329688800,6386
389,3.82402,3.84503,3.73202,3.74853,ok,1329775200,11254
390,3.83451,3.85202,3.79451,3.82452,ok,1329861600,9343
391,3.81749,3.84,3.77399,3.83551,ok,1329948000,9112
392,3.86148,3.88299,3.78298,3.81699,ok,1330034400,9530
393,3.86198,3.86298,3.86048,3.86048,ok,1330120800,18
394,3.86544,3.89045,3.82394,3.86495,ok,1330293600,7779
395,3.90543,3.94894,3.85944,3.86344,ok,1330380000,3725
396,3.85741,3.95293,3.80041,3.90743,ok,1330466400,1808
397,3.9279,3.9294,3.8414,3.85841,ok,1330552800,335
398,3.88835,3.93099,3.87781,3.9289,ok,1330639200,70
399,3.8527,3.9128,3.82724,3.88886,ok,1330898400,102
400,3.72388,3.85972,3.71538,3.85423,ok,1330984800,120
401,3.75899,3.76138,3.70062,3.72637,ok,1331071200,72
402,3.78417,3.81596,3.75257,3.76101,ok,1331157600,75
403,3.83125,3.86161,3.77822,3.78666,ok,1331244000,56
404,3.82697,3.84422,3.80598,3.84422,ok,1331499600,52
405,3.89106,3.899,3.83153,3.83153,ok,1331586000,72
406,3.81801,3.89807,3.8175,3.89807,ok,1331672400,73
407,3.88258,3.88754,3.81512,3.82402,ok,1331758800,49
408,3.86837,3.92664,3.86084,3.88558,ok,1331845200,44
409,3.87186,3.87186,3.87186,3.87186,ok,1331931600,1
410,3.89704,3.901,3.85601,3.86491,ok,1332104400,44
411,3.83845,3.9115,3.81495,3.9065,ok,1332190800,9217
412,3.84193,3.87146,3.82893,3.83745,ok,1332277200,7653
413,3.77139,3.85844,3.75388,3.84243,ok,1332363600,10058
414,3.80888,3.8264,3.76387,3.77239,ok,1332450000,9386
415,3.80888,3.80938,3.80688,3.80938,ok,1332536400,10
416,3.89835,3.90085,3.79633,3.80684,ok,1332709200,8482
417,3.86482,3.90534,3.85632,3.89785,ok,1332795600,7480
418,3.80878,3.87132,3.78377,3.86632,ok,1332882000,9358
419,3.80726,3.81927,3.76325,3.80928,ok,1332968400,10078
420,3.82624,3.85326,3.80426,3.80626,ok,1333054800,6899
421,3.82524,3.82774,3.82474,3.82474,ok,1333141200,14
422,3.91621,3.93372,3.82969,3.85121,ok,1333314000,9438
423,3.89118,3.95921,3.88218,3.91471,ok,1333400400,8238
424,3.79563,3.89468,3.79013,3.89068,ok,1333486800,9625
425,3.79361,3.82812,3.77561,3.79613,ok,1333573200,8274
426,3.79911,3.79911,3.79361,3.79461,ok,1333659600,12
427,3.71651,3.80054,3.70601,3.78004,ok,1333918800,7210
428,3.66097,3.78352,3.64597,3.71701,ok,1334005200,14156
429,3.63344,3.67397,3.63144,3.66047,ok,1334091600,9843
430,3.71595,3.73195,3.63444,3.63494,ok,1334178000,10222
