,c,h,l,o,s,t,v
432,33.76106,33.76106,33.76106,33.76106,ok,1327701600,1
433,33.45203,34.00656,33.04964,33.77606,ok,1327874400,20802
434,33.12421,34.11116,32.94605,33.42703,ok,1327960800,27979
435,33.63673,33.98115,33.067,33.12832,ok,1328047200,22574
436,34.24382,34.38765,33.45586,33.65673,ok,1328133600,23026
437,33.51221,34.37954,33.30583,34.26382,ok,1328220000,29935
438,33.60897,33.84433,32.9789,33.52,ok,1328479200,25154
439,34.11625,34.33381,33.15467,33.6025,ok,1328565600,23808
440,33.9368,34.50543,33.65384,34.10625,ok,1328652000,24738
441,33.86164,34.41716,33.66702,33.9168,ok,1328738400,28521
442,33.50647,34.03611,33.15304,33.85604,ok,1328824800,26980
443,33.48647,33.50647,33.46647,33.50647,ok,1328997600,6
444,33.67167,34.01301,33.45273,33.50647,ok,1329084000,18224
445,33.53419,33.81835,33.25484,33.66687,ok,1329170400,24037
