,c,h,l,o,s,t,v
414,29.62755,29.86827,29.27039,29.34334,ok,1323986400,28741
415,29.60887,29.662,29.59851,29.6412,ok,1324159200,174
416,29.06186,29.87713,28.91178,29.61065,ok,1324245600,29888
417,29.29418,29.47339,28.93738,29.05653,ok,1324332000,19062
418,29.03259,29.59615,28.90888,29.29825,ok,1324418400,26070
419,28.70512,29.28918,28.63425,29.03316,ok,1324504800,18997
420,28.51391,28.99246,28.46079,28.70116,ok,1324591200,11431
421,28.54985,28.5837,28.54985,28.5837,ok,1324764000,4
422,28.47048,28.56568,28.46181,28.54278,ok,1324850400,904
423,28.19247,28.70454,28.1538,28.47244,ok,1324936800,11037
424,26.81395,28.30074,26.61197,28.20023,ok,1325023200,21078
425,27.32709,27.46083,26.01192,26.80956,ok,1325109600,22260
426,27.19389,27.77206,26.88591,27.31337,ok,1325196000,17743
427,27.08222,27.19816,27.07481,27.19762,ok,1325368800,87
428,27.05554,27.15822,27.0484,27.07984,ok,1325455200,1594
429,28.5862,28.65915,26.88612,27.0529,ok,1325541600,19096
430,28.12557,28.67099,28.0277,28.58896,ok,1325628000,22257
431,28.57861,28.68685,27.97179,28.12801,ok,1325714400,26696
432,27.94216,28.71787,27.90159,28.58084,ok,1325800800,21703
433,28.02325,28.06171,27.9632,27.9632,ok,1325973600,468
434,28.31381,28.53943,27.95177,28.01995,ok,1326060000,24361
435,28.99948,29.29822,28.20161,28.31104,ok,1326146400,22101
436,29.03219,29.31657,28.76471,29.00482,ok,1326232800,18592
437,29.25648,29.62583,28.96753,29.03613,ok,1326319200,18580
438,28.64941,29.25951,28.60827,29.23229,ok,1326405600,24394
439,28.7524,28.76105,28.69469,28.73258,ok,1326578400,211
440,29.00731,29.14629,28.68425,28.75045,ok,1326664800,9859
441,28.94257,29.35483,28.83784,29.01068,ok,1326751200,17386
442,29.24063,29.3531,28.72328,28.94341,ok,1326837600,22007
443,29.35992,29.66442,29.13483,29.24483,ok,1326924000,17115
444,30.53778,30.5671,29.0876,29.36077,ok,1327010400,18259
445,30.55845,30.62711,30.5456,30.54939,ok,1327183200,532
446,30.68438,31.10974,30.26462,30.5567,ok,1327269600,24653
447,30.4805,30.91417,30.44517,30.68787,ok,1327356000,20359
448,31.27529,31.48225,30.18513,30.48456,ok,1327442400,31429
449,31.45067,31.73639,31.02981,31.27145,ok,1327528800,28961
450,31.66389,31.91545,31.32545,31.448,ok,1327615200,25028
451,31.66389,31.66389,31.66389,31.66389,ok,1327701600,1
