,c,h,l,o,s,t,v
409,1744.7,1755.331,1724.758,1749.727,ok,1323122400,77415
410,1757.978,1760.548,1738.652,1744.613,ok,1323208800,68595
411,1746.487,1765.278,1729.49,1757.908,ok,1323295200,88606
412,1737.157,1759.581,1736.644,1746.402,ok,1323381600,80229
413,1740.609,1743.633,1737.669,1737.669,ok,1323554400,535
414,1710.301,1747.741,1703.013,1740.54,ok,1323640800,77285
415,1685.9,1716.921,1678.11,1710.367,ok,1323727200,90687
416,1635.185,1698.413,1627.282,1685.819,ok,1323813600,104869
417,1624.465,1651.839,1617.753,1635.263,ok,1323900000,105439
418,1656.939,1657.996,1622.856,1624.528,ok,1323986400,80144
419,1654.4,1658.168,1653.602,1657.737,ok,1324159200,92
420,1655.24,1666.571,1646.317,1654.464,ok,1324245600,72939
421,1662.335,1665.737,1652.283,1655.304,ok,1324332000,53432
422,1656.953,1676.693,1653.919,1662.27,ok,1324418400,73176
423,1637.579,1659.381,1634.68,1656.873,ok,1324504800,55535
424,1636.91,1647.254,1633.57,1637.644,ok,1324591200,30688
