,c,h,l,o,s,t,v
263,7.78958,7.79256,7.78922,7.79168,ok,1311282000,4844
264,7.78958,7.78958,7.78958,7.78958,ok,1311368400,2
265,7.79011,7.79038,7.78958,7.78958,ok,1311454800,22
266,7.79218,7.7925,7.78961,7.79014,ok,1311541200,3544
267,7.79111,7.79253,7.78883,7.79221,ok,1311627600,4039
268,7.79031,7.79178,7.78866,7.79115,ok,1311714000,6769
269,7.79225,7.79282,7.78932,7.79034,ok,1311800400,3723
270,7.79259,7.79546,7.79149,7.7923,ok,1311886800,4279
271,7.79259,7.79259,7.79259,7.79259,ok,1311973200,12
272,7.79207,7.7927,7.79207,7.79259,ok,1312059600,25
273,7.79047,7.79363,7.78966,7.79219,ok,1312146000,3870
274,7.7952,7.79573,7.78996,7.79045,ok,1312232400,4986
275,7.79931,7.7998,7.79418,7.79524,ok,1312318800,5777
276,7.80065,7.80156,7.79707,7.79929,ok,1312405200,4600
277,7.80586,7.8078,7.79978,7.80063,ok,1312491600,7310
278,7.80586,7.80586,7.80586,7.80586,ok,1312578000,12
279,7.80464,7.8065,7.79747,7.80586,ok,1312664400,141
280,7.80676,7.80718,7.80324,7.80459,ok,1312750800,6153
281,7.80819,7.81105,7.80628,7.80674,ok,1312837200,6903
282,7.80444,7.8084,7.80197,7.80833,ok,1312923600,7448
283,7.79184,7.8097,7.7913,7.80441,ok,1313010000,12080
284,7.7913,7.79703,7.79115,7.79178,ok,1313096400,8720
285,7.7913,7.7913,7.7913,7.7913,ok,1313182800,12
286,7.79293,7.79418,7.7913,7.7913,ok,1313269200,23
287,7.78948,7.796,7.78904,7.79268,ok,1313355600,8503
288,7.79073,7.79494,7.78881,7.7895,ok,1313442000,6994
289,7.78934,7.79319,7.78888,7.79071,ok,1313528400,5979
290,7.79403,7.79777,7.78928,7.78932,ok,1313614800,9351
291,7.79425,7.8021,7.79345,7.79405,ok,1313701200,7051
292,7.79425,7.79425,7.79425,7.79425,ok,1313787600,12
293,7.79498,7.79745,7.79425,7.79425,ok,1313874000,33
294,7.79903,7.80003,7.79499,7.79501,ok,1313960400,4415
295,7.795,7.80029,7.79496,7.79893,ok,1314046800,4465
296,7.79436,7.79703,7.79397,7.79504,ok,1314133200,5009
297,7.79495,7.79666,7.7941,7.79438,ok,1314219600,5247
298,7.79435,7.79825,7.79435,7.79493,ok,1314306000,3863
299,7.79435,7.79435,7.79435,7.79435,ok,1314392400,13
300,7.79452,7.79452,7.79425,7.79435,ok,1314478800,17
301,7.79297,7.79646,7.7924,7.79448,ok,1314565200,5014
302,7.79274,7.7956,7.79247,7.793,ok,1314651600,5644
303,7.78568,7.79723,7.78478,7.79277,ok,1314738000,6608
304,7.78219,7.78848,7.78188,7.78564,ok,1314824400,11500
305,7.78655,7.79226,7.78159,7.78221,ok,1314910800,8873
306,7.78655,7.78655,7.78655,7.78655,ok,1314997200,12
307,7.78702,7.78702,7.78655,7.78655,ok,1315083600,22
308,7.78985,7.79261,7.78699,7.7871,ok,1315170000,4868
309,7.79429,7.79616,7.78986,7.78994,ok,1315256400,4832
310,7.79425,7.796,7.79274,7.79432,ok,1315342800,5241
311,7.79353,7.7961,7.79175,7.79427,ok,1315429200,6201
312,7.79428,7.79642,7.79071,7.79355,ok,1315515600,6302
313,7.79428,7.79428,7.79428,7.79428,ok,1315602000,12
314,7.79357,7.7958,7.79314,7.79428,ok,1315688400,41
315,7.802,7.80416,7.79357,7.7936,ok,1315774800,4743
316,7.80461,7.8048,7.79794,7.80196,ok,1315861200,3861
317,7.79644,7.8075,7.79624,7.80465,ok,1315947600,10208
318,7.78931,7.79995,7.78842,7.79641,ok,1316034000,10589
319,7.79015,7.79473,7.78658,7.78934,ok,1316120400,11481
320,7.79015,7.79015,7.79015,7.79015,ok,1316206800,12
321,7.79175,7.79175,7.7885,7.79015,ok,1316293200,42
322,7.79407,7.79906,7.7914,7.79151,ok,1316379600,5406
323,7.78926,7.79756,7.7885,7.79404,ok,1316466000,8619
324,7.79334,7.79362,7.78813,7.78928,ok,1316552400,10487
325,7.80093,7.80452,7.79132,7.79339,ok,1316638800,10559
326,7.80179,7.80355,7.79277,7.80095,ok,1316725200,12980
327,7.80179,7.80179,7.80179,7.80179,ok,1316811600,12
328,7.79998,7.80359,7.79837,7.80179,ok,1316898000,51
329,7.79703,7.80147,7.79488,7.8,ok,1316984400,6496
330,7.79696,7.79816,7.79059,7.79696,ok,1317070800,6333
331,7.79301,7.79754,7.79255,7.7969,ok,1317157200,5699
332,7.79115,7.79628,7.78991,7.79299,ok,1317243600,4063
333,7.78316,7.79426,7.78302,7.7912,ok,1317330000,8812
334,7.78316,7.78316,7.78316,7.78316,ok,1317416400,12
335,7.78414,7.78449,7.78316,7.78316,ok,1317502800,38
336,7.78784,7.7902,7.78427,7.78427,ok,1317589200,6369
337,7.78588,7.7881,7.78339,7.7878,ok,1317675600,5764
338,7.78493,7.78614,7.78075,7.78582,ok,1317762000,3559
339,7.78108,7.78515,7.78087,7.78491,ok,1317848400,7119
340,7.78048,7.78457,7.78015,7.78105,ok,1317934800,6553
341,7.78048,7.78048,7.78048,7.78048,ok,1318021200,12
342,7.7805,7.7815,7.78047,7.78048,ok,1318107600,66
343,7.77961,7.78305,7.77932,7.78045,ok,1318194000,2972
344,7.7799,7.78221,7.77957,7.77966,ok,1318280400,4592
345,7.77847,7.78329,7.7781,7.77994,ok,1318366800,5623
346,7.77601,7.78034,7.77576,7.77844,ok,1318453200,4882
347,7.77609,7.7792,7.77477,7.77607,ok,1318539600,4053
348,7.77609,7.77609,7.77609,7.77609,ok,1318626000,12
349,7.7759,7.77631,7.77529,7.77609,ok,1318712400,70
350,7.77758,7.77829,7.77442,7.77587,ok,1318798800,3487
351,7.77663,7.77831,7.77511,7.77755,ok,1318885200,4684
352,7.77652,7.77718,7.77467,7.77642,ok,1318971600,2999
353,7.77925,7.78114,7.77652,7.77654,ok,1319058000,5916
354,7.77973,7.78143,7.77788,7.77923,ok,1319144400,3006
355,7.77973,7.77973,7.77973,7.77973,ok,1319230800,12
356,7.77839,7.77973,7.77835,7.77973,ok,1319317200,23
357,7.77674,7.78061,7.77628,7.77835,ok,1319403600,3022
358,7.77478,7.7778,7.77315,7.7768,ok,1319490000,6005
359,7.77352,7.77551,7.77243,7.7748,ok,1319576400,2897
360,7.76731,7.77349,7.7657,7.77349,ok,1319662800,6682
361,7.76245,7.77159,7.76104,7.76735,ok,1319749200,8528
362,7.76245,7.76245,7.76245,7.76245,ok,1319835600,12
363,7.76322,7.7644,7.76245,7.76245,ok,1319922000,25
364,7.76694,7.76957,7.76331,7.76335,ok,1320008400,5782
365,7.77093,7.77277,7.76661,7.76687,ok,1320094800,5830
366,7.76932,7.77247,7.76856,7.77089,ok,1320181200,4344
367,7.76719,7.77133,7.76684,7.76929,ok,1320267600,2784
368,7.76618,7.76923,7.76547,7.76717,ok,1320354000,5082
369,7.76618,7.76618,7.76618,7.76618,ok,1320440400,1
370,7.76621,7.76711,7.76573,7.76618,ok,1320526800,14
371,7.76838,7.77176,7.76605,7.76619,ok,1320616800,3307
372,7.76891,7.77109,7.76803,7.76841,ok,1320703200,5241
373,7.7737,7.77384,7.76782,7.76896,ok,1320789600,3969
374,7.77874,7.78323,7.77251,7.77372,ok,1320876000,5238
375,7.7763,7.78324,7.7757,7.7787,ok,1320962400,4854
376,7.7763,7.7763,7.7763,7.7763,ok,1321048800,1
377,7.77646,7.77771,7.77576,7.77714,ok,1321135200,48
378,7.78088,7.78233,7.77647,7.77649,ok,1321221600,3627
379,7.783,7.78381,7.78081,7.78081,ok,1321308000,4551
380,7.78388,7.78592,7.78097,7.78294,ok,1321394400,5421
381,7.78752,7.78752,7.78337,7.78384,ok,1321480800,6939
382,7.78749,7.78888,7.78627,7.78764,ok,1321567200,4401
383,7.78749,7.78749,7.78749,7.78749,ok,1321653600,1
384,7.78699,7.78699,7.78642,7.78658,ok,1321740000,21
385,7.78958,7.78975,7.78679,7.78679,ok,1321826400,2166
386,7.79262,7.7927,7.78823,7.78962,ok,1321912800,2828
387,7.7937,7.79551,7.79124,7.79267,ok,1321999200,4199
388,7.79642,7.79779,7.79295,7.79375,ok,1322085600,3780
389,7.79468,7.79711,7.79429,7.79648,ok,1322172000,2479
390,7.79468,7.79468,7.79468,7.79468,ok,1322258400,1
391,7.79496,7.79529,7.79418,7.79438,ok,1322344800,39
392,7.79496,7.79587,7.79291,7.79501,ok,1322431200,4468
