,c,h,l,o,s,t,v
370,4.34294,4.34294,4.34294,4.34294,ok,1320440400,1
371,4.33455,4.34294,4.3174,4.34294,ok,1320526800,22
372,4.36307,4.38521,4.33462,4.33462,ok,1320616800,21414
373,4.34582,4.36987,4.33707,4.36301,ok,1320703200,17896
374,4.39116,4.40371,4.33896,4.34561,ok,1320789600,29630
375,4.41517,4.43142,4.37303,4.39129,ok,1320876000,33182
376,4.35732,4.43026,4.35629,4.41511,ok,1320962400,25062
377,4.35732,4.35732,4.35732,4.35732,ok,1321048800,1
378,4.35876,4.3854,4.35628,4.35755,ok,1321135200,58
379,4.40374,4.41203,4.35875,4.35881,ok,1321221600,24080
380,4.43239,4.43634,4.39132,4.4033,ok,1321308000,30116
381,4.44674,4.45307,4.39074,4.43253,ok,1321394400,37872
382,4.4425,4.45196,4.4076,4.44699,ok,1321480800,38919
383,4.40108,4.44418,4.39263,4.44277,ok,1321567200,36768
384,4.40108,4.40108,4.40108,4.40108,ok,1321653600,1
385,4.40059,4.40078,4.39745,4.3976,ok,1321740000,18
386,4.45998,4.47629,4.41729,4.42059,ok,1321826400,25186
387,4.4551,4.47088,4.43953,4.45973,ok,1321912800,38658
388,4.48951,4.49981,4.43922,4.45552,ok,1321999200,41523
389,4.48414,4.49662,4.47063,4.48935,ok,1322085600,30120
390,4.51797,4.54534,4.48404,4.48404,ok,1322172000,41845
391,4.51797,4.51797,4.51797,4.51797,ok,1322258400,1
392,4.50543,4.52373,4.503,4.51837,ok,1322344800,196
393,4.52762,4.53876,4.49869,4.51022,ok,1322431200,35614
394,4.52756,4.53985,4.50415,4.52768,ok,1322517600,36915
395,4.49955,4.55476,4.47538,4.5275,ok,1322604000,45429
396,4.47893,4.51594,4.47499,4.49949,ok,1322690400,35857
397,4.46808,4.49632,4.4623,4.47918,ok,1322776800,28391
398,4.46808,4.46808,4.46808,4.46808,ok,1322863200,2
399,4.46399,4.46399,4.45978,4.46353,ok,1322949600,14
400,4.464,4.48856,4.44062,4.46384,ok,1323036000,31410
401,4.46317,4.47897,4.44179,4.46379,ok,1323122400,31307
402,4.45715,4.47781,4.45372,4.46363,ok,1323208800,29937
403,4.50878,4.52273,4.45486,4.45725,ok,1323295200,34776
404,4.48745,4.53344,4.48161,4.50869,ok,1323381600,27056
405,4.49122,4.49125,4.48757,4.48902,ok,1323554400,56
406,4.55375,4.56683,4.48756,4.49001,ok,1323640800,28644
407,4.56781,4.57308,4.5382,4.55358,ok,1323727200,37386
408,4.55048,4.59446,4.5501,4.5676,ok,1323813600,33560
409,4.5259,4.55631,4.51585,4.55041,ok,1323900000,32403
410,4.47278,4.52797,4.47256,4.52611,ok,1323986400,32581
411,4.4781,4.47816,4.472,4.472,ok,1324159200,7
412,4.48362,4.50281,4.4767,4.47793,ok,1324245600,18403
413,4.44768,4.48994,4.4436,4.4837,ok,1324332000,23605
414,4.44756,4.45857,4.4326,4.44773,ok,1324418400,29632
415,4.43402,4.45996,4.42476,4.44752,ok,1324504800,21932
416,4.416,4.44159,4.41572,4.43414,ok,1324591200,9562
417,4.43333,4.43792,4.411,4.411,ok,1324850400,762
418,4.39192,4.43364,4.38809,4.43255,ok,1324936800,11326
419,4.39759,4.40001,4.37922,4.39196,ok,1325023200,15739
420,4.40112,4.45998,4.38676,4.3978,ok,1325109600,20170
421,4.44161,4.47233,4.39513,4.40142,ok,1325196000,19870
422,4.43755,4.44245,4.43755,4.44245,ok,1325368800,13
423,4.46314,4.47469,4.43133,4.43751,ok,1325455200,7763
424,4.46608,4.47587,4.44373,4.46321,ok,1325541600,32728
425,4.49154,4.50617,4.45603,4.46628,ok,1325628000,34359
426,4.49996,4.52276,4.48941,4.49162,ok,1325714400,41155
